id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date,predicted_category,confidence,prob_Ancient Western Asia,prob_Central Asia & Siberia,"prob_China, South Asia, & East Asia",prob_Cross-Cultural Studies & Other,prob_Egypt & North Africa,prob_European and Classical Antiquity,prob_The Caucasus & The Western Steppe,final_category
31154069010906,Book,,DT57. F8 t.158 2025,NYU Inst Study Ancient World,Oversize Collection,9998789459307876,Bagawat : inscriptions pariétales et graffites coptes et copto-grecs /,2724710932; 9782724710939,,"Roquet, Gérard, author.",Institut Français D'archéologie Orientale,Le Caire :,[2025],Coptic inscriptions--Egypt--Catalogs.; Bagawat.; Inscriptions coptes--Bagawat (Égypte ; site archéologique)--Antiquité.; Inscriptions grecques--Bagawat (Égypte ; site archéologique)--Antiquité.; Monuments funéraires--Bagawat (Égypte ; site archéologique)--Antiquité.; Bagawat (Égypte ; site archéologique).; Inscriptions coptes--Égypte--Catalogues.,https://pleiades.stoa.org/places/776156;,,0,,,,,2026-03-23,2026-03-23,Egypt & North Africa,0.9866666666666666,0.0,0.0,0.0,0.0,0.9866666666666666,0.0133333333333333,0.0,Egypt & North Africa
31154069010914,Book,In Process,DS186 .M368 1984,NYU Inst Study Ancient World,Small Collection,9998789968407876,"Hayeren dzeṛagreri hishatakaranner, 13 dar /",,,"Matʻevosyan, A. S., author.",Haykakan SSH Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1984.,"Armenia--History--Sources.--Turkic Mongol Domination, 1045-1522; Manuscripts, Armenian.; Colophons of manuscripts.; Colophons of manuscripts; Manuscripts, Armenian; Armenia (Republic); Turkic Mongol Domination--(Armenia :--1045-1522); 1045-1522; History; Sources; Armenia (region); Arménie--Histoire--Sources.--1045-1522 (Domination turco-mongole); Manuscrits arméniens.; Achevés d'imprimer de manuscrits.",https://pleiades.stoa.org/places/874350;,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC;,0,,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.8554764574478256,0.0,0.0550306493095092,0.03802117588657,0.0,0.0373422263171669,0.014129491038928,0.8554764574478256,The Caucasus & The Western Steppe
31154069010922,Book,,PJ25 .B6 t.191 2025,NYU Inst Study Ancient World,Large Collection,9998789968307876,"Musiciens, fêtes et piété populaire : figurines en terre cuite de l'Égypte ptolémaïque et romaine /",9782724710885; 2724710886,,"Vendries, Christophe, author.",Institut français d'archéologie orientale,Le Caire :,2025.,"Terra-cotta figurines, Hellenistic--Egypt.; Terra-cotta figurines, Roman--Egypt.; Decoration and ornament--Egypt.; Art, Egyptian.; Musicians in art.; Art, Egyptian; Decoration and ornament; Musicians in art; Egypt; Ptolemaic Kingdom.; Aegyptus (Roman imperial province); Art égyptien.; Musiciens dans l'art.; Décoration et ornement--Égypte.; Figurines de terre cuite hellénistiques--Égypte.; Figurines de terre cuite romaines--Égypte.",https://pleiades.stoa.org/places/463803480; https://pleiades.stoa.org/places/766,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2026-03-26,2026-03-26,Egypt & North Africa,0.9219189341177488,0.0512177185620971,0.0144049833455898,0.0,0.0,0.9219189341177488,0.0124583639745641,0.0,Egypt & North Africa
31154069010930,Book,,PJ3711 .E75 v.2 2025,NYU Inst Study Ancient World,Oversize Collection,9998789967807876,The second millennium cuneiform documents in the Babylon collection of the Istanbul Archaeological Museum /,3447123931; 9783447123938; 9783447396899; 344739689X,,"Ridder, Jacob Jan de, 1986- author.",Harrassowitz Verlag,Wiesbaden :,2025.,İstanbul Arkeoloji Müzeleri--Catalogs.; Inscriptions--Iraq--Babylon (Extinct city)--Texts.; Cuneiform inscriptions--Catalogs.; catalogs (documents); Catalogs.; Informational works.; Babylon.; Catalogues.; Documents d'information.; Inscriptions cunéiformes--Catalogues.,https://pleiades.stoa.org/places/893951,,0,,,,,2026-03-26,2026-03-26,Ancient Western Asia,0.9392398087179163,0.9392398087179163,0.0,0.0,0.0,0.0476195943579822,0.0131405969241014,0.0,Ancient Western Asia
31154069010948,Book,,PJ3711 .E75 v.1 2025,NYU Inst Study Ancient World,Oversize Collection,9998789967907876,Keilschrifttexte aus Babylon in Istanbul : Katalog und Keilschriftkopien /,3447124369; 9783447124362; 9783447397209; 3447397209,,"Heessel, Nils P., compiler, writer of supplementary textual content.",Harrassowitz Verlag,Wiesbaden :,2025.,"Eski Şark Eserleri Müzesi (Istanbul, Turkey)--Catalogs.; Cuneiform inscriptions--Catalogs.; Inscriptions--Iraq--Babylon (Extinct city)--Texts.; Civilization, Assyro-Babylonian--Catalogs.; Eski Şark Eserleri Müzesi (Istanbul, Turkey); Civilization, Assyro-Babylonian; Cuneiform inscriptions; Inscriptions; Iraq--Babylon (Extinct city); Catalogs; Texts; Babylon.; Inscriptions cunéiformes--Catalogues.; Civilisation assyro-babylonienne--Catalogues.",https://pleiades.stoa.org/places/893951,,0,,,,,2026-03-26,2026-03-26,Ancient Western Asia,0.9517463235294116,0.9517463235294116,0.0,0.0,0.0,0.0482536764705882,0.0,0.0,Ancient Western Asia
31154069010955,Book,,KL5314 .M31 2025,NYU Inst Study Ancient World,Small Collection,9998789967407876,Sasanian law in its social context /,3447123850; 9783447123853; 9783447396813; 3447396814,,"Macuch, Maria, author.",Harrassowitz Verlag,Wiesbaden :,2025.,"Law, Sassanid.; Sassanids--Legal status, laws, etc.--History.--Iran; Law--Iran--History.; Law--Social aspects--History.--Iran; Sasanian Empire.",http://vocab.getty.edu/tgn/6005268,,0,,,,,2026-03-26,2026-03-26,Ancient Western Asia,0.9502474602761136,0.9502474602761136,0.0164105235738473,0.0,0.0,0.0,0.033342016150039,0.0,Ancient Western Asia
31154069010963,Book,,DS747.2 .M494 2025,NYU Inst Study Ancient World,Small Collection,9998789967307876,"To rule all under heaven : a history of classical China, from Confucius to the First Emperor /",9780197667484; 0197667481,,"Meyer, Andrew Seth, author.",Oxford University Press,"New York, NY :",[2025],"China--History--Warring States, 403-221 B.C.; China--History--Zhou dynasty, 1122-221 B.C.; China--History--Qin dynasty, 221-207 B.C.; Ancient China.; Chine--Histoire--403-221 av. J.-C. (Royaumes combattants); Chine--Histoire--1122-221 av. J.-C. (Dynastie des Zhou); Chine--Histoire--221-207 av. J.-C. (Dynastie des Qin)",http://vocab.getty.edu/tgn/8697463;,,0,,,,,2026-03-26,2026-03-26,"China, South Asia, & East Asia",0.8324894259640053,0.0756808569058186,0.0193602192084652,0.8324894259640053,0.0,0.0381875883469727,0.026428235744889,0.0078536738298491,"China, South Asia, & East Asia"
31154069010971,Book,,CS2351 .B35 2025,NYU Inst Study Ancient World,Small Collection,9998789967107876,"Roman names on Crete : immigration, enfranchisement, integration /",9603711039; 9789603711032,,"Baldwin Bowsky, Martha W., author.",National Hellenic Research Foundation Institute of Historical Research,Athens :,2025.,"Names, Personal--Greece--Crete--History.; Names, Personal--Social aspects--Greece--Crete.; Crete (Greece)--History--67 B.C.-826 A.D.; Romans--Social aspects--Greece--Crete.; Romans--Cultural assimilation--Greece.; Onomastics--Greece--Crete.; Creta (island); Noms de personnes--Grèce--Crète--Histoire.; Noms de personnes--Aspect social--Grèce--Crète.; Crète (Grèce)--Histoire--67 av. J.-C.-826.; Romains--Aspect social--Grèce--Crète.; Onomastique--Grèce--Crète.",https://pleiades.stoa.org/places/589748;,,0,,,,,2026-03-26,2026-03-26,European and Classical Antiquity,0.7335856704727786,0.0,0.0140094485680565,0.0326038075765679,0.1793209416711236,0.0320215967269863,0.7335856704727786,0.0084585349844869,European and Classical Antiquity
31154069010989,Book,,P1038 .I58 2021,NYU Inst Study Ancient World,Small Collection,9998789965907876,"KO-RO-NO-WE-SA : proceedings of the 15th international colloquium on Mycenaean studies, September 2021 = Praktika tou 15ou diethnous synedriou mykēnaikōn spoudōn septembrios 2021 /",6188549698; 9786188549692; 9786185762001; 6185762005,,"International Colloquium on Mycenaean Studies Online), 2021 : author. (15th :",Rethymnon,"Faculty of Philosophy, University of Crete :",2024.,"Inscriptions, Linear B--Congresses.; Inscriptions, Linear A--Congresses.; Civilization, Mycenaean--Congresses.; Civilization, Mycenaean; Inscriptions, Linear A; Inscriptions, Linear B; Conference papers and proceedings; Aegaeum Mare.; Civilisation mycénienne--Congrès.",https://pleiades.stoa.org/places/560221,,0,,,,,2026-03-26,2026-03-26,Ancient Western Asia,0.8936168522409937,0.8936168522409937,0.0154325278758724,0.0,0.0423292193166786,0.0352743494305655,0.0133470511358896,0.0,Ancient Western Asia
31154069010997,Book,,BR131 .F78 2025,NYU Inst Study Ancient World,Large Collection,9998789965807876,Frühes Christentum im archäologischen Befund /,3447123435; 9783447123433,,,Harrassowitz Verlag,Wiesbaden :,2025.,"Christian antiquities--Congresses.; Church architecture--History--To 1500--Congresses.; Church history--Primitive and early church, ca. 30-600--Congresses.; Excavations (Archaeology)--Noricum--Congresses.; Noricum--Antiquities--Congresses.; Noricum (province); Roman Empire.; Antiquités chrétiennes--Congrès.; Église--Histoire--ca 30-600 (Église primitive)--Congrès.",https://pleiades.stoa.org/places/981538; http://vocab.getty.edu/tgn/7030347,,0,,,,,2026-03-26,2026-03-26,Ancient Western Asia,0.5735838184215877,0.5735838184215877,0.0,0.0,0.0,0.0350815791083539,0.3841197116723024,0.0072148907977558,European and Classical Antiquity
31154069011003,Book,,GT2340 .F35 2025,NYU Inst Study Ancient World,Small Collection,9998789965407876,"Scent, colour and glitter in the ancient world : a comparative history of aromatics, cosmetics and adornment, from the Mediterranean to the China seas /",0755656822; 9780755656820; 0755656830; 9780755656837; 9780755656851; 0755656857; 9780755656844; 0755656849,,"Farmānfarmāʼiyān, Fāṭimah Sūdʹāvar, author.",IB Tauris,London ; New York :,2025.,"Cosmetics--Middle East--History.; Perfumes--Middle East--History.; Essences and essential oils--Middle East--History.; Jewelry--Middle East--History.; Cosmetics--China--History.; Perfumes--China--History.; Essences and essential oils--China--History.; Jewelry--China--History.; Civilization, Ancient.; Cosmetics--Eurasia--History.; Perfumes--Eurasia--History.; Essences and essential oils--Eurasia--History.; Jewelry--Eurasia--History.; Civilization, Ancient; Cosmetics--History.; Essences and essential oils--History.; Jewelry--History.; Perfumes--History.; China; Middle East; Middle East.; China.; Eurasia.; Cosmétiques--Chine--Histoire.; Parfums--Chine--Histoire.; Huiles essentielles--Chine--Histoire.; Civilisation ancienne.; Cosmétiques--Eurasie--Histoire.; Parfums--Eurasie--Histoire.; Huiles essentielles--Eurasie--Histoire.",http://vocab.getty.edu/tgn/7001526; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/3000006,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2026-03-26,2026-03-26,Cross-Cultural Studies & Other,0.9227350839890316,0.0,0.0144177356873286,0.0335540030541466,0.9227350839890316,0.0,0.029293177269493,0.0,Cross-Cultural Studies & Other
31154069011011,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.1,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011029,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.2,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011037,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.3,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011045,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.4,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011052,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.5,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011060,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.6,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011078,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.7,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011086,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.8,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011094,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.14,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011102,Book,In Process,GN585.A75 H39 1970,NYU Inst Study Ancient World,Large Collection,9998789965107876,Hay azgagrutʻyun ev banahyusutʻyun : nyutʻer ev usumnasirutʻyunner /,9785808001428; 5808001420,,,Haykakan SSH GA Hrat,Erevan :,1970-,Ethnology--Armenia.; Folklore--Armenia.; Armenia--Civilization.; Civilization; Ethnology; Folklore; Armenia; Armenia (region); Ethnologie--Arménie.; Folklore--Arménie.,https://pleiades.stoa.org/places/874350,,0,v.15,Garsoian,,,2026-03-26,2026-03-26,The Caucasus & The Western Steppe,0.81754846501461,0.0,0.1066367563062534,0.0297290350914403,0.035037791357769,0.0,0.0110479522299271,0.81754846501461,The Caucasus & The Western Steppe
31154069011110,Book,,DK679.5.V36 V36 1972,NYU Inst Study Ancient World,Large Collection,990040511410107876,Vani : arkʻeologiuri gatʻxrebi = Vani : arkheologicheskie raskopki = Vani : archaeological excavations /,,,,"""Mecʻniereba""",Tʻbilisi :,1972-,Vani (Georgia)--Antiquities.; Excavations (Archaeology)--Georgia (Republic)--Vani.; Vani (Georgia)--History.; Georgia (Republic)--History--To 330.; Antiquities; Excavations (Archaeology); Georgia (Republic); Georgia (Republic)--Vani; To 330; History; Vani.; Georgia.; Fouilles (Archéologie)--Géorgie (République)--Vania.; Géorgie (République)--Histoire--Jusqu'à 330.,https://pleiades.stoa.org/places/863918; http://vocab.getty.edu/tgn/7006653;,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC; https://id.oclc.org/worldcat/entity/E39PBJdx7DTMqPfHjJtkMmM773;,0,v.1,Garsoian,,,2026-03-26,2026-03-26,Central Asia & Siberia,0.7268545140885566,0.0,0.7268545140885566,0.0,0.0,0.0,0.0460034502587694,0.2271420356526739,The Caucasus & The Western Steppe
31154069011128,Book,In Process,DS165 .N27 1965,NYU Inst Study Ancient World,Small Collection,9998789964607876,Arabakan aghbyurnerě Hayastani ev harevan erkrneri masin = Arabskie istochniki ob Armenii i sopredelʹnykh stranakh /,,,,HSSṚ Gitutʻyunneri Akademiayi Hratarakchʻutʻyun,Erevan :,1965.,Armenia--Description and travel.; Travel; Armenia; Armenia (region),https://pleiades.stoa.org/places/874350,,0,,Garsoian,,,2026-03-26,2026-03-30,The Caucasus & The Western Steppe,0.8260188408710883,0.0458899356039493,0.0497074675544205,0.0300370487589486,0.0,0.0378907725170224,0.0104559346945707,0.8260188408710883,The Caucasus & The Western Steppe
31154069011136,Book,In Process,DS162 .T44 1983,NYU Inst Study Ancient World,Small Collection,9998789964507876,Tʻeopʻanes Khostovanogh /,,,"Theophanes, the Confessor, -approximately 818.",Haykakan SSH GA Hratarakchʻutʻyun,Erevan :,1983.,Armenia--History--Sources.; Byzantine Empire--History--527-1081--Sources.; Armenia; Byzantine Empire; 527-1081; History; Sources; Armenia (region); Byzantine Empire.; Arménie--Histoire--Sources.; Empire byzantin--Histoire--527-1081--Sources.,https://pleiades.stoa.org/places/874350; http://vocab.getty.edu/tgn/7024407;,,0,,Garsoian,,,2026-03-26,2026-03-30,The Caucasus & The Western Steppe,0.4244930657369569,0.2812484921137862,0.080465235412112,0.0394478404523232,0.0,0.0387434147299603,0.1356019515548612,0.4244930657369569,The Caucasus & The Western Steppe
